gbifID,family,species,lon,lat,year,country,institutionCode,identificationVerificationStatus
2956838698,Gorgoniidae,Eunicella verrucosa,-5.058959,50.04056,2015,United Kingdom,Seasearch,Accepted - considered correct
2956885948,Gorgoniidae,Eunicella verrucosa,-2.458388,50.52425,2015,United Kingdom,Seasearch,Accepted - considered correct
2957088326,Gorgoniidae,Eunicella verrucosa,-5.064124,50.06507,2015,United Kingdom,Seasearch,Accepted - considered correct
2957155526,Gorgoniidae,Eunicella verrucosa,-4.114354,50.30186,2015,United Kingdom,Seasearch,Accepted - considered correct
2957248510,Gorgoniidae,Eunicella verrucosa,-5.059942,50.03669,2015,United Kingdom,Seasearch,Accepted - considered correct
2957605272,Gorgoniidae,Eunicella verrucosa,-4.558442,50.31806,2015,United Kingdom,Seasearch,Accepted - considered correct
2957645592,Gorgoniidae,Eunicella verrucosa,-4.066216,50.29229,2015,United Kingdom,Seasearch,Accepted - considered correct
2957761737,Gorgoniidae,Eunicella verrucosa,-4.939892,50.14468,2015,United Kingdom,Seasearch,Accepted - considered correct
2957775107,Gorgoniidae,Eunicella verrucosa,-5.061149,50.03656,2015,United Kingdom,Seasearch,Accepted - considered correct
3019076248,Gorgoniidae,Eunicella verrucosa,-4.55639,48.35472,2015,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019178746,Gorgoniidae,Eunicella verrucosa,-2.31498,48.68623,2015,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019197863,Gorgoniidae,Eunicella verrucosa,-5.14171,48.44661,2015,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019282973,Gorgoniidae,Eunicella verrucosa,-2.16694,46.62139,2015,France,BioObs,Control could not be conclusive due to insufficient knowledge
2918899576,Gorgoniidae,Eunicella verrucosa,-5.058715,50.04025,2015,United Kingdom,TWT,Accepted
2949178436,Gorgoniidae,Eunicella verrucosa,-2.76231,50.691403,2015,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178740,Gorgoniidae,Eunicella verrucosa,-2.615725,50.632917,2015,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178776,Gorgoniidae,Eunicella verrucosa,-3.968592,50.285127,2015,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178829,Gorgoniidae,Eunicella verrucosa,-4.2585,50.181811,2015,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2956431450,Gorgoniidae,Eunicella verrucosa,-2.28025,49.24384,2015,Jersey,Seasearch,Accepted - considered correct
2956434902,Gorgoniidae,Eunicella verrucosa,-2.130495,49.25499,2015,Jersey,Seasearch,Accepted - considered correct
2956435207,Gorgoniidae,Eunicella verrucosa,-2.016796,48.89388,2015,Jersey,Seasearch,Accepted - considered correct
2956440994,Gorgoniidae,Eunicella verrucosa,-2.129076,49.26442,2015,Jersey,Seasearch,Accepted - considered correct
2956446123,Gorgoniidae,Eunicella verrucosa,-2.012392,49.29274,2015,Jersey,Seasearch,Accepted - considered correct
2956446146,Gorgoniidae,Eunicella verrucosa,-2.039457,48.97789,2015,Jersey,Seasearch,Accepted - considered correct
2956449525,Gorgoniidae,Eunicella verrucosa,-2.594571,49.41466,2015,Guernsey,Seasearch,Accepted - considered correct
2956451326,Gorgoniidae,Eunicella verrucosa,-2.416467,49.52191,2015,Guernsey,Seasearch,Accepted - considered correct
2956453729,Gorgoniidae,Eunicella verrucosa,-2.06417,49.24518,2015,Jersey,Seasearch,Accepted - considered correct
2956460219,Gorgoniidae,Eunicella verrucosa,-2.016441,48.89411,2015,Jersey,Seasearch,Accepted - considered correct
2956460808,Gorgoniidae,Eunicella verrucosa,-2.129076,49.26435,2015,Jersey,Seasearch,Accepted - considered correct
2956536180,Gorgoniidae,Eunicella verrucosa,-5.005654,50.55576,2015,United Kingdom,Seasearch,Accepted - considered correct
2956543216,Gorgoniidae,Eunicella verrucosa,-6.302741,49.90189,2015,United Kingdom,Seasearch,Accepted - considered correct
2956573238,Gorgoniidae,Eunicella verrucosa,-2.783867,50.68633,2015,United Kingdom,Seasearch,Accepted - considered correct
2956580742,Gorgoniidae,Eunicella verrucosa,-4.257067,50.18082,2015,United Kingdom,Seasearch,Accepted - considered correct
2956611157,Gorgoniidae,Eunicella verrucosa,-4.265071,50.19158,2015,United Kingdom,Seasearch,Accepted - considered correct
2956652087,Gorgoniidae,Eunicella verrucosa,-5.065387,50.07215,2015,United Kingdom,Seasearch,Accepted - considered correct
2956732979,Gorgoniidae,Eunicella verrucosa,-2.614212,50.63277,2015,United Kingdom,Seasearch,Accepted - considered correct
2956738245,Gorgoniidae,Eunicella verrucosa,-2.802968,50.69558,2015,United Kingdom,Seasearch,Accepted - considered correct
2956843874,Gorgoniidae,Eunicella verrucosa,-4.66389,51.15784,2015,United Kingdom,Seasearch,Accepted - considered correct
2956846398,Gorgoniidae,Eunicella verrucosa,-6.267071,49.9709,2015,United Kingdom,Seasearch,Accepted - considered correct
2956876327,Gorgoniidae,Eunicella verrucosa,-3.496663,50.37831,2015,United Kingdom,Seasearch,Accepted - considered correct
2957239661,Gorgoniidae,Eunicella verrucosa,-5.042115,50.04482,2015,United Kingdom,Seasearch,Accepted - considered correct
2957281464,Gorgoniidae,Eunicella verrucosa,-6.322248,49.88556,2015,United Kingdom,Seasearch,Accepted - considered correct
2957288480,Gorgoniidae,Eunicella verrucosa,-2.784542,50.68609,2015,United Kingdom,Seasearch,Accepted - considered correct
2957386653,Gorgoniidae,Eunicella verrucosa,-4.244131,50.3261,2015,United Kingdom,Seasearch,Accepted - considered correct
2957406108,Gorgoniidae,Eunicella verrucosa,-6.258573,49.93506,2015,United Kingdom,Seasearch,Accepted - considered correct
2957477562,Gorgoniidae,Eunicella verrucosa,-5.053284,50.06956,2015,United Kingdom,Seasearch,Accepted - considered correct
2957557728,Gorgoniidae,Eunicella verrucosa,-6.352423,49.88222,2015,United Kingdom,Seasearch,Accepted - considered correct
2957807460,Gorgoniidae,Eunicella verrucosa,-2.761714,50.69095,2015,United Kingdom,Seasearch,Accepted - considered correct
2957814029,Gorgoniidae,Eunicella verrucosa,-6.291079,49.90456,2015,United Kingdom,Seasearch,Accepted - considered correct
3019180321,Gorgoniidae,Eunicella verrucosa,-1.90833,49.59333,2015,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019304269,Gorgoniidae,Eunicella verrucosa,-3.8123,48.72473,2015,France,BioObs,Control could not be conclusive due to insufficient knowledge
2949178427,Gorgoniidae,Eunicella verrucosa,-4.269611,50.179795,2015,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2956438450,Gorgoniidae,Eunicella verrucosa,-2.151612,49.02813,2015,Jersey,Seasearch,Accepted - considered correct
2956441688,Gorgoniidae,Eunicella verrucosa,-2.416211,49.52266,2015,Guernsey,Seasearch,Accepted - considered correct
2956458838,Gorgoniidae,Eunicella verrucosa,-2.466353,49.44939,2015,Guernsey,Seasearch,Accepted - considered correct
2956577936,Gorgoniidae,Eunicella verrucosa,-5.054282,50.04325,2015,United Kingdom,Seasearch,Accepted - considered correct
2956580343,Gorgoniidae,Eunicella verrucosa,-5.04869,50.04165,2015,United Kingdom,Seasearch,Accepted - considered correct
2956645501,Gorgoniidae,Eunicella verrucosa,-4.267453,50.17856,2015,United Kingdom,Seasearch,Accepted - considered correct
2956646454,Gorgoniidae,Eunicella verrucosa,-5.054164,50.04382,2015,United Kingdom,Seasearch,Accepted - considered correct
2956696525,Gorgoniidae,Eunicella verrucosa,-5.59234,50.04596,2015,United Kingdom,Seasearch,Accepted - considered correct
2956743796,Gorgoniidae,Eunicella verrucosa,-4.244099,50.32573,2015,United Kingdom,Seasearch,Accepted - considered correct
2956756657,Gorgoniidae,Eunicella verrucosa,-5.05485,50.04494,2015,United Kingdom,Seasearch,Accepted - considered correct
2956806170,Gorgoniidae,Eunicella verrucosa,-4.11886,50.3018,2015,United Kingdom,Seasearch,Accepted - considered correct
2956844918,Gorgoniidae,Eunicella verrucosa,-5.050306,50.04292,2015,United Kingdom,Seasearch,Accepted - considered correct
2956845953,Gorgoniidae,Eunicella verrucosa,-4.1713190000000004,50.30494,2015,United Kingdom,Seasearch,Accepted - considered correct
2957093817,Gorgoniidae,Eunicella verrucosa,-5.043947,50.04573,2015,United Kingdom,Seasearch,Accepted - considered correct
2957099042,Gorgoniidae,Eunicella verrucosa,-5.055007,50.0439,2015,United Kingdom,Seasearch,Accepted - considered correct
2957241008,Gorgoniidae,Eunicella verrucosa,-4.659389,51.18751,2015,United Kingdom,Seasearch,Accepted - considered correct
2957304338,Gorgoniidae,Eunicella verrucosa,-5.048622,50.04235,2015,United Kingdom,Seasearch,Accepted - considered correct
2957337350,Gorgoniidae,Eunicella verrucosa,-5.542184,50.06367,2015,United Kingdom,Seasearch,Accepted - considered correct
2957338163,Gorgoniidae,Eunicella verrucosa,-4.487232,50.1744,2015,United Kingdom,Seasearch,Accepted - considered correct
2957411979,Gorgoniidae,Eunicella verrucosa,-5.055378,50.04446,2015,United Kingdom,Seasearch,Accepted - considered correct
2957520273,Gorgoniidae,Eunicella verrucosa,-5.050324,50.04342,2015,United Kingdom,Seasearch,Accepted - considered correct
2957586421,Gorgoniidae,Eunicella verrucosa,-2.18851,50.60636,2015,United Kingdom,Seasearch,Accepted - considered correct
2957600684,Gorgoniidae,Eunicella verrucosa,-5.063983,50.0657,2015,United Kingdom,Seasearch,Accepted - considered correct
2957635477,Gorgoniidae,Eunicella verrucosa,-5.055212,50.04382,2015,United Kingdom,Seasearch,Accepted - considered correct
2957636909,Gorgoniidae,Eunicella verrucosa,-5.054918,50.04337,2015,United Kingdom,Seasearch,Accepted - considered correct
2957737063,Gorgoniidae,Eunicella verrucosa,-5.051283,50.03674,2015,United Kingdom,Seasearch,Accepted - considered correct
2957743186,Gorgoniidae,Eunicella verrucosa,-5.055406,50.04358,2015,United Kingdom,Seasearch,Accepted - considered correct
2957766445,Gorgoniidae,Eunicella verrucosa,-5.051731,50.0429,2015,United Kingdom,Seasearch,Accepted - considered correct
2957815626,Gorgoniidae,Eunicella verrucosa,-5.055779,50.0444,2015,United Kingdom,Seasearch,Accepted - considered correct
2957858420,Gorgoniidae,Eunicella verrucosa,-6.242826,49.966041,2015,United Kingdom,Seasearch,Accepted - considered correct
2957892243,Gorgoniidae,Eunicella verrucosa,-5.572515,50.04974,2015,United Kingdom,Seasearch,Accepted - considered correct
3019285752,Gorgoniidae,Eunicella verrucosa,-3.6085,48.77437,2015,France,BioObs,Control could not be conclusive due to insufficient knowledge
2924185998,Gorgoniidae,Eunicella verrucosa,-4.660638,51.184288,2015,United Kingdom,Natural England,Accepted
2924316860,Gorgoniidae,Eunicella verrucosa,-4.659208,51.18432,2015,United Kingdom,Natural England,Accepted
2924329318,Gorgoniidae,Eunicella verrucosa,-4.660534,51.182491,2015,United Kingdom,Natural England,Accepted
2924744787,Gorgoniidae,Eunicella verrucosa,-4.660275,51.178,2015,United Kingdom,Natural England,Accepted
2925442114,Gorgoniidae,Eunicella verrucosa,-4.659415,51.187913,2015,United Kingdom,Natural England,Accepted
2949178383,Gorgoniidae,Eunicella verrucosa,-2.700649,50.638732,2015,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178651,Gorgoniidae,Eunicella verrucosa,-3.970441,50.295889,2015,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2949178825,Gorgoniidae,Eunicella verrucosa,-2.750813,50.680686,2015,United Kingdom,Seasearch/Marine Conservation Society,Accepted
2956432445,Gorgoniidae,Eunicella verrucosa,-2.344618,49.04914,2015,Jersey,Seasearch,Accepted - considered correct
2956435530,Gorgoniidae,Eunicella verrucosa,-2.373444,49.44022,2015,Guernsey,Seasearch,Accepted - considered correct
2956438318,Gorgoniidae,Eunicella verrucosa,-2.014565,49.29235,2015,Jersey,Seasearch,Accepted - considered correct
2956456796,Gorgoniidae,Eunicella verrucosa,-2.496446,49.43842,2015,Guernsey,Seasearch,Accepted - considered correct
2956476957,Gorgoniidae,Eunicella verrucosa,-5.281348,51.7303,2015,United Kingdom,Seasearch,Accepted - considered correct
2956586012,Gorgoniidae,Eunicella verrucosa,-2.750636,50.68036,2015,United Kingdom,Seasearch,Accepted - considered correct
2956614170,Gorgoniidae,Eunicella verrucosa,-2.97442,50.64286,2015,United Kingdom,Seasearch,Accepted - considered correct
2956652016,Gorgoniidae,Eunicella verrucosa,-4.307615,50.32922,2015,United Kingdom,Seasearch,Accepted - considered correct
2956677949,Gorgoniidae,Eunicella verrucosa,-5.29177,51.743887,2015,United Kingdom,Seasearch,Accepted - considered correct
2956729660,Gorgoniidae,Eunicella verrucosa,-5.260746,51.69407,2015,United Kingdom,Seasearch,Accepted - considered correct
2956744212,Gorgoniidae,Eunicella verrucosa,-4.305877,50.32758,2015,United Kingdom,Seasearch,Accepted - considered correct
2956747222,Gorgoniidae,Eunicella verrucosa,-2.927892,50.67195,2015,United Kingdom,Seasearch,Accepted - considered correct
2956799701,Gorgoniidae,Eunicella verrucosa,-2.699714,50.63777,2015,United Kingdom,Seasearch,Accepted - considered correct
2956838149,Gorgoniidae,Eunicella verrucosa,-4.103519,50.30109,2015,United Kingdom,Seasearch,Accepted - considered correct
2956917184,Gorgoniidae,Eunicella verrucosa,-3.969977,50.29508,2015,United Kingdom,Seasearch,Accepted - considered correct
2956917222,Gorgoniidae,Eunicella verrucosa,-4.945566,50.59174,2015,United Kingdom,Seasearch,Accepted - considered correct
2956927949,Gorgoniidae,Eunicella verrucosa,-4.338777,50.20936,2015,United Kingdom,Seasearch,Accepted - considered correct
2956970113,Gorgoniidae,Eunicella verrucosa,-4.111712,50.3031,2015,United Kingdom,Seasearch,Accepted - considered correct
2957145768,Gorgoniidae,Eunicella verrucosa,-4.263255,50.17984,2015,United Kingdom,Seasearch,Accepted - considered correct
2957179371,Gorgoniidae,Eunicella verrucosa,-4.244481,50.32726,2015,United Kingdom,Seasearch,Accepted - considered correct
2957239505,Gorgoniidae,Eunicella verrucosa,-3.968163,50.28583,2015,United Kingdom,Seasearch,Accepted - considered correct
2957332685,Gorgoniidae,Eunicella verrucosa,-4.117023,50.30283,2015,United Kingdom,Seasearch,Accepted - considered correct
2957339979,Gorgoniidae,Eunicella verrucosa,-2.804123,50.66711,2015,United Kingdom,Seasearch,Accepted - considered correct
2957349771,Gorgoniidae,Eunicella verrucosa,-2.793158,50.69411,2015,United Kingdom,Seasearch,Accepted - considered correct
2957354842,Gorgoniidae,Eunicella verrucosa,-3.065834,50.63707,2015,United Kingdom,Seasearch,Accepted - considered correct
2957358374,Gorgoniidae,Eunicella verrucosa,-3.065827,50.63678,2015,United Kingdom,Seasearch,Accepted - considered correct
2957382984,Gorgoniidae,Eunicella verrucosa,-4.667708,51.158044,2015,United Kingdom,Seasearch,Accepted - considered correct
2957399164,Gorgoniidae,Eunicella verrucosa,-4.66222,51.19118,2015,United Kingdom,Seasearch,Accepted - considered correct
2957408520,Gorgoniidae,Eunicella verrucosa,-4.267381,50.17941,2015,United Kingdom,Seasearch,Accepted - considered correct
2957629120,Gorgoniidae,Eunicella verrucosa,-2.750224,50.67982,2015,United Kingdom,Seasearch,Accepted - considered correct
2957863702,Gorgoniidae,Eunicella verrucosa,-3.967444,50.28509,2015,United Kingdom,Seasearch,Accepted - considered correct
2957863721,Gorgoniidae,Eunicella verrucosa,-4.251565,50.32701,2015,United Kingdom,Seasearch,Accepted - considered correct
2957926465,Gorgoniidae,Eunicella verrucosa,-4.660553,51.18785,2015,United Kingdom,Seasearch,Accepted - considered correct
3019207328,Gorgoniidae,Eunicella verrucosa,-2.61904,47.40939,2015,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019311228,Gorgoniidae,Eunicella verrucosa,-4.78811,48.24881,2015,France,BioObs,Control could not be conclusive due to insufficient knowledge
3019331321,Gorgoniidae,Eunicella verrucosa,-2.61869,47.40985,2015,France,BioObs,Control could not be conclusive due to insufficient knowledge
2925441883,Gorgoniidae,Eunicella verrucosa,-4.665703,51.197663,2015,United Kingdom,Natural England,Accepted
2956462185,Gorgoniidae,Eunicella verrucosa,-2.163999,49.28734,2015,Jersey,Seasearch,Accepted - considered correct
2956476059,Gorgoniidae,Eunicella verrucosa,-6.850015,52.08971,2015,Ireland,Seasearch,Accepted - considered correct
2956742079,Gorgoniidae,Eunicella verrucosa,-5.050471,50.04044,2015,United Kingdom,Seasearch,Accepted - considered correct
2956800032,Gorgoniidae,Eunicella verrucosa,-4.266806,50.17998,2015,United Kingdom,Seasearch,Accepted - considered correct
2956958012,Gorgoniidae,Eunicella verrucosa,-2.825726,50.66024,2015,United Kingdom,Seasearch,Accepted - considered correct
2957010597,Gorgoniidae,Eunicella verrucosa,-4.24303,50.32509,2015,United Kingdom,Seasearch,Accepted - considered correct
2957239631,Gorgoniidae,Eunicella verrucosa,-5.059483,50.03564,2015,United Kingdom,Seasearch,Accepted - considered correct
2957246182,Gorgoniidae,Eunicella verrucosa,-2.276179,50.61366,2015,United Kingdom,Seasearch,Accepted - considered correct
2957332795,Gorgoniidae,Eunicella verrucosa,-4.172814,50.29615,2015,United Kingdom,Seasearch,Accepted - considered correct
2957335702,Gorgoniidae,Eunicella verrucosa,-4.338437,50.209,2015,United Kingdom,Seasearch,Accepted - considered correct
2957516339,Gorgoniidae,Eunicella verrucosa,-2.803291,50.70703,2015,United Kingdom,Seasearch,Accepted - considered correct
2957775511,Gorgoniidae,Eunicella verrucosa,-5.060624,50.0338,2015,United Kingdom,Seasearch,Accepted - considered correct
2956792952,Gorgoniidae,Eunicella verrucosa,-4.170586,50.30457,2015,United Kingdom,Seasearch,Accepted - considered correct
2957093538,Gorgoniidae,Eunicella verrucosa,-3.9821,50.22353,2015,United Kingdom,Seasearch,Accepted - considered correct
