gbifID,family,species,lon,lat,year,country,institutionCode,identificationVerificationStatus
3053997564,Alcyoniidae,Alcyonium digitatum,-6.281084,55.29083,2019,United Kingdom,CEDaR,Accepted - considered correct
3053997949,Alcyoniidae,Alcyonium digitatum,-6.287961,55.29715,2019,United Kingdom,CEDaR,Accepted - considered correct
3053998164,Alcyoniidae,Alcyonium digitatum,-6.273455,55.30643,2019,United Kingdom,CEDaR,Accepted - considered correct
3053998292,Alcyoniidae,Alcyonium digitatum,-6.252638,55.31194,2019,United Kingdom,CEDaR,Accepted - considered correct
3053998425,Alcyoniidae,Alcyonium digitatum,-6.26834,55.30792,2019,United Kingdom,CEDaR,Accepted - considered correct
3053998595,Alcyoniidae,Alcyonium digitatum,-6.172943,55.26642,2019,United Kingdom,CEDaR,Accepted - considered correct
3053998645,Alcyoniidae,Alcyonium digitatum,-6.225036,55.27549,2019,United Kingdom,CEDaR,Accepted - considered correct
3053998778,Alcyoniidae,Alcyonium digitatum,-6.252272,55.3122,2019,United Kingdom,CEDaR,Accepted - considered correct
3053998931,Alcyoniidae,Alcyonium digitatum,-6.240754,55.29283,2019,United Kingdom,CEDaR,Accepted - considered correct
2273364316,Alcyoniidae,Alcyonium digitatum,-10.3154,51.9303,2019,Ireland,Diveboard,NA
2576158604,Alcyoniidae,Alcyonium digitatum,6.50283,58.22833,2019,Norway,Miljodir,NA
2576159106,Alcyoniidae,Alcyonium digitatum,4.914171,60.423669,2019,Norway,Miljodir,NA
2603488785,Alcyoniidae,Alcyonium digitatum,-10.389894,51.887291,2019,Ireland,iNaturalist,NA
2956428407,Alcyoniidae,Alcyonium digitatum,-4.764516,54.08525,2019,United Kingdom,Seasearch,Accepted - considered correct
2956433372,Alcyoniidae,Alcyonium digitatum,-2.482667,49.44007,2019,Guernsey,Seasearch,Accepted - considered correct
2956438928,Alcyoniidae,Alcyonium digitatum,-2.653903,49.48949,2019,Guernsey,Seasearch,Accepted - considered correct
2956475388,Alcyoniidae,Alcyonium digitatum,-9.708323,51.52674,2019,Ireland,Seasearch,Accepted - considered correct
2956479471,Alcyoniidae,Alcyonium digitatum,-4.609344,53.42244,2019,United Kingdom,Seasearch,Accepted - considered correct
2956481235,Alcyoniidae,Alcyonium digitatum,-4.192327,53.21552,2019,United Kingdom,Seasearch,Accepted - considered correct
2956491138,Alcyoniidae,Alcyonium digitatum,-9.963064,53.63972,2019,Ireland,Seasearch,Accepted - considered correct
2956492317,Alcyoniidae,Alcyonium digitatum,-9.602199,51.38887,2019,Ireland,Seasearch,Accepted - considered correct
2956503353,Alcyoniidae,Alcyonium digitatum,-4.68882,53.31109,2019,United Kingdom,Seasearch,Accepted - considered correct
2956510443,Alcyoniidae,Alcyonium digitatum,-5.682956,54.66792,2019,United Kingdom,Seasearch,Accepted - considered correct
2956513915,Alcyoniidae,Alcyonium digitatum,-9.85273,53.62146,2019,Ireland,Seasearch,Accepted - considered correct
2956525112,Alcyoniidae,Alcyonium digitatum,-8.459793,54.56633,2019,Ireland,Seasearch,Accepted - considered correct
2956528368,Alcyoniidae,Alcyonium digitatum,-5.599928,54.25792,2019,United Kingdom,Seasearch,Accepted - considered correct
2956534291,Alcyoniidae,Alcyonium digitatum,-9.942243,53.64169,2019,Ireland,Seasearch,Accepted - considered correct
2956555931,Alcyoniidae,Alcyonium digitatum,-9.963861,53.61472,2019,Ireland,Seasearch,Accepted - considered correct
2956565960,Alcyoniidae,Alcyonium digitatum,-9.518394,51.47625,2019,Ireland,Seasearch,Accepted - considered correct
2956592037,Alcyoniidae,Alcyonium digitatum,-5.573778,54.39117,2019,United Kingdom,Seasearch,Accepted - considered correct
2956632383,Alcyoniidae,Alcyonium digitatum,-4.650305,50.31329,2019,United Kingdom,Seasearch,Accepted - considered correct
2956701298,Alcyoniidae,Alcyonium digitatum,-4.972717,50.7123,2019,United Kingdom,Seasearch,Accepted - considered correct
2956702563,Alcyoniidae,Alcyonium digitatum,-3.633698,50.22543,2019,United Kingdom,Seasearch,Accepted - considered correct
2956837322,Alcyoniidae,Alcyonium digitatum,-5.052133,50.06002,2019,United Kingdom,Seasearch,Accepted - considered correct
2956928972,Alcyoniidae,Alcyonium digitatum,1.855221,52.87782,2019,United Kingdom,Seasearch,Accepted - considered correct
2956962910,Alcyoniidae,Alcyonium digitatum,-2.327682,50.58826,2019,United Kingdom,Seasearch,Accepted - considered correct
2956966576,Alcyoniidae,Alcyonium digitatum,-5.129983,58.47839,2019,United Kingdom,Seasearch,Accepted - considered correct
2956989438,Alcyoniidae,Alcyonium digitatum,-3.191604,58.84542,2019,United Kingdom,Seasearch,Accepted - considered correct
2957014460,Alcyoniidae,Alcyonium digitatum,-1.473963,50.64388,2019,United Kingdom,Seasearch,Accepted - considered correct
2957047029,Alcyoniidae,Alcyonium digitatum,-4.904521,55.74978,2019,United Kingdom,Seasearch,Accepted - considered correct
2957056548,Alcyoniidae,Alcyonium digitatum,-1.949302,50.60809,2019,United Kingdom,Seasearch,Accepted - considered correct
2957092931,Alcyoniidae,Alcyonium digitatum,-2.450529,50.55909,2019,United Kingdom,Seasearch,Accepted - considered correct
2957098165,Alcyoniidae,Alcyonium digitatum,-5.177424,58.39145,2019,United Kingdom,Seasearch,Accepted - considered correct
2957098634,Alcyoniidae,Alcyonium digitatum,-5.044754,50.04535,2019,United Kingdom,Seasearch,Accepted - considered correct
2957132785,Alcyoniidae,Alcyonium digitatum,-5.119472,58.54423,2019,United Kingdom,Seasearch,Accepted - considered correct
2957146526,Alcyoniidae,Alcyonium digitatum,-1.452929,55.08014,2019,United Kingdom,Seasearch,Accepted - considered correct
2957177582,Alcyoniidae,Alcyonium digitatum,-5.018732,58.58865,2019,United Kingdom,Seasearch,Accepted - considered correct
2957177862,Alcyoniidae,Alcyonium digitatum,-4.904928,55.74968,2019,United Kingdom,Seasearch,Accepted - considered correct
2957184509,Alcyoniidae,Alcyonium digitatum,-6.974509,57.94654,2019,United Kingdom,Seasearch,Accepted - considered correct
2957197787,Alcyoniidae,Alcyonium digitatum,-5.196066,58.3888,2019,United Kingdom,Seasearch,Accepted - considered correct
2957273014,Alcyoniidae,Alcyonium digitatum,-5.264536,56.06861,2019,United Kingdom,Seasearch,Accepted - considered correct
2957286655,Alcyoniidae,Alcyonium digitatum,-7.094022,57.98872,2019,United Kingdom,Seasearch,Accepted - considered correct
2957302571,Alcyoniidae,Alcyonium digitatum,-5.046354,50.04535,2019,United Kingdom,Seasearch,Accepted - considered correct
2957323776,Alcyoniidae,Alcyonium digitatum,-5.04315,50.04551,2019,United Kingdom,Seasearch,Accepted - considered correct
2957362961,Alcyoniidae,Alcyonium digitatum,-5.127222,58.41817,2019,United Kingdom,Seasearch,Accepted - considered correct
2957365981,Alcyoniidae,Alcyonium digitatum,-3.035217,50.64106,2019,United Kingdom,Seasearch,Accepted - considered correct
2957434074,Alcyoniidae,Alcyonium digitatum,-3.716097,50.19753,2019,United Kingdom,Seasearch,Accepted - considered correct
2957477044,Alcyoniidae,Alcyonium digitatum,-7.037336,58.05206,2019,United Kingdom,Seasearch,Accepted - considered correct
2957508807,Alcyoniidae,Alcyonium digitatum,-7.080932,57.88392,2019,United Kingdom,Seasearch,Accepted - considered correct
2957515534,Alcyoniidae,Alcyonium digitatum,-5.120499,58.4355,2019,United Kingdom,Seasearch,Accepted - considered correct
2957515632,Alcyoniidae,Alcyonium digitatum,-5.111714,58.52403,2019,United Kingdom,Seasearch,Accepted - considered correct
2957523179,Alcyoniidae,Alcyonium digitatum,-3.967675,50.28625,2019,United Kingdom,Seasearch,Accepted - considered correct
2957528212,Alcyoniidae,Alcyonium digitatum,-6.96853,57.73977,2019,United Kingdom,Seasearch,Accepted - considered correct
2957571260,Alcyoniidae,Alcyonium digitatum,-5.13191,58.47285,2019,United Kingdom,Seasearch,Accepted - considered correct
2957598770,Alcyoniidae,Alcyonium digitatum,-5.052298,50.06031,2019,United Kingdom,Seasearch,Accepted - considered correct
2957604233,Alcyoniidae,Alcyonium digitatum,-4.77538,56.19132,2019,United Kingdom,Seasearch,Accepted - considered correct
2957709172,Alcyoniidae,Alcyonium digitatum,-4.746319,56.19999,2019,United Kingdom,Seasearch,Accepted - considered correct
2957742824,Alcyoniidae,Alcyonium digitatum,-5.045714,50.04529,2019,United Kingdom,Seasearch,Accepted - considered correct
2957755528,Alcyoniidae,Alcyonium digitatum,-5.138143,58.43905,2019,United Kingdom,Seasearch,Accepted - considered correct
2957772192,Alcyoniidae,Alcyonium digitatum,-4.983815,58.63642,2019,United Kingdom,Seasearch,Accepted - considered correct
2957801002,Alcyoniidae,Alcyonium digitatum,-5.119468,58.42773,2019,United Kingdom,Seasearch,Accepted - considered correct
2957933451,Alcyoniidae,Alcyonium digitatum,-2.417525,50.58543,2019,United Kingdom,Seasearch,Accepted - considered correct
3019084273,Alcyoniidae,Alcyonium digitatum,-3.20879,47.66271,2019,France,BioObs,"Probable, high degree of reliability"
3019121572,Alcyoniidae,Alcyonium digitatum,-4.58097,48.30566,2019,France,BioObs,"Probable, high degree of reliability"
3019155856,Alcyoniidae,Alcyonium digitatum,1.29639,50.74167,2019,France,BioObs,"Probable, high degree of reliability"
3019159103,Alcyoniidae,Alcyonium digitatum,-2.71478,48.63977,2019,France,BioObs,"Probable, high degree of reliability"
3019196067,Alcyoniidae,Alcyonium digitatum,-4.4534,48.29429,2019,France,BioObs,"Probable, high degree of reliability"
3019225135,Alcyoniidae,Alcyonium digitatum,-2.71391,48.664790000000004,2019,France,BioObs,"Probable, high degree of reliability"
3019278734,Alcyoniidae,Alcyonium digitatum,-2.88827,48.70064,2019,France,BioObs,"Probable, high degree of reliability"
3019291228,Alcyoniidae,Alcyonium digitatum,-4.84194,48.46333,2019,France,BioObs,"Probable, high degree of reliability"
3019353912,Alcyoniidae,Alcyonium digitatum,-4.56941,48.2899,2019,France,BioObs,"Probable, high degree of reliability"
3060706024,Alcyoniidae,Alcyonium digitatum,-5.589754,54.43473,2019,United Kingdom,CEDaR,Accepted - considered correct
3060768737,Alcyoniidae,Alcyonium digitatum,-5.591143,54.43262,2019,United Kingdom,CEDaR,Accepted - considered correct
3060772956,Alcyoniidae,Alcyonium digitatum,-5.58418,54.44271,2019,United Kingdom,CEDaR,Accepted - considered correct
2956428782,Alcyoniidae,Alcyonium digitatum,-4.805018,54.05017,2019,United Kingdom,Seasearch,Accepted - considered correct
2956453478,Alcyoniidae,Alcyonium digitatum,-2.473732,49.43765,2019,Guernsey,Seasearch,Accepted - considered correct
2956466477,Alcyoniidae,Alcyonium digitatum,-9.295129,51.50066,2019,Ireland,Seasearch,Accepted - considered correct
2956474133,Alcyoniidae,Alcyonium digitatum,-6.634069,55.22359,2019,United Kingdom,Seasearch,Accepted - considered correct
2956474177,Alcyoniidae,Alcyonium digitatum,-6.103245,53.28477,2019,Ireland,Seasearch,Accepted - considered correct
2956475275,Alcyoniidae,Alcyonium digitatum,-6.790276,52.14019,2019,Ireland,Seasearch,Accepted - considered correct
2956493711,Alcyoniidae,Alcyonium digitatum,-9.300373,51.49826,2019,Ireland,Seasearch,Accepted - considered correct
2956500998,Alcyoniidae,Alcyonium digitatum,-5.683977,54.66977,2019,United Kingdom,Seasearch,Accepted - considered correct
2956501468,Alcyoniidae,Alcyonium digitatum,-9.300857,51.50047,2019,Ireland,Seasearch,Accepted - considered correct
2956506874,Alcyoniidae,Alcyonium digitatum,-5.627463,54.45089,2019,United Kingdom,Seasearch,Accepted - considered correct
2956507169,Alcyoniidae,Alcyonium digitatum,-7.070999,52.08983,2019,Ireland,Seasearch,Accepted - considered correct
2956551671,Alcyoniidae,Alcyonium digitatum,-9.699823,51.61128,2019,Ireland,Seasearch,Accepted - considered correct
2956574847,Alcyoniidae,Alcyonium digitatum,-6.849893,52.09074,2019,Ireland,Seasearch,Accepted - considered correct
2956577308,Alcyoniidae,Alcyonium digitatum,-0.329353,50.67784,2019,United Kingdom,Seasearch,Accepted - considered correct
2956590925,Alcyoniidae,Alcyonium digitatum,-5.682878,54.66808,2019,United Kingdom,Seasearch,Accepted - considered correct
2956592073,Alcyoniidae,Alcyonium digitatum,-6.067935,53.40868,2019,Ireland,Seasearch,Accepted - considered correct
2956599915,Alcyoniidae,Alcyonium digitatum,-5.106876,51.70857,2019,United Kingdom,Seasearch,Accepted - considered correct
2956608661,Alcyoniidae,Alcyonium digitatum,-4.679711,51.1739,2019,United Kingdom,Seasearch,Accepted - considered correct
2956614432,Alcyoniidae,Alcyonium digitatum,-0.321015,50.67784,2019,United Kingdom,Seasearch,Accepted - considered correct
2956616391,Alcyoniidae,Alcyonium digitatum,-4.267379,50.17937,2019,United Kingdom,Seasearch,Accepted - considered correct
2956628756,Alcyoniidae,Alcyonium digitatum,-5.106871,51.70047,2019,United Kingdom,Seasearch,Accepted - considered correct
2956650519,Alcyoniidae,Alcyonium digitatum,-4.153951,53.22393,2019,United Kingdom,Seasearch,Accepted - considered correct
2956660051,Alcyoniidae,Alcyonium digitatum,-4.601754,53.23662,2019,United Kingdom,Seasearch,Accepted - considered correct
2956695384,Alcyoniidae,Alcyonium digitatum,-5.02282,50.12701,2019,United Kingdom,Seasearch,Accepted - considered correct
2956700615,Alcyoniidae,Alcyonium digitatum,1.145887,52.95073,2019,United Kingdom,Seasearch,Accepted - considered correct
2956737591,Alcyoniidae,Alcyonium digitatum,-4.267371,50.17919,2019,United Kingdom,Seasearch,Accepted - considered correct
2956752487,Alcyoniidae,Alcyonium digitatum,1.269066,51.08654,2019,United Kingdom,Seasearch,Accepted - considered correct
2956758215,Alcyoniidae,Alcyonium digitatum,-6.485401,57.06982,2019,United Kingdom,Seasearch,Accepted - considered correct
2956803500,Alcyoniidae,Alcyonium digitatum,-0.307655,50.75405,2019,United Kingdom,Seasearch,Accepted - considered correct
2956838096,Alcyoniidae,Alcyonium digitatum,-2.344681,50.47242,2019,United Kingdom,Seasearch,Accepted - considered correct
2956850353,Alcyoniidae,Alcyonium digitatum,-5.230894,50.3332,2019,United Kingdom,Seasearch,Accepted - considered correct
2956877092,Alcyoniidae,Alcyonium digitatum,-1.372891,54.98707,2019,United Kingdom,Seasearch,Accepted - considered correct
2956881179,Alcyoniidae,Alcyonium digitatum,-4.067998,50.29226,2019,United Kingdom,Seasearch,Accepted - considered correct
2956882539,Alcyoniidae,Alcyonium digitatum,1.135079,52.95129,2019,United Kingdom,Seasearch,Accepted - considered correct
2956905389,Alcyoniidae,Alcyonium digitatum,-6.512399,57.33178,2019,United Kingdom,Seasearch,Accepted - considered correct
2956923916,Alcyoniidae,Alcyonium digitatum,-4.068005,50.2921,2019,United Kingdom,Seasearch,Accepted - considered correct
2956928480,Alcyoniidae,Alcyonium digitatum,-0.318582,50.75556,2019,United Kingdom,Seasearch,Accepted - considered correct
2956929638,Alcyoniidae,Alcyonium digitatum,-1.331269,54.90339,2019,United Kingdom,Seasearch,Accepted - considered correct
2956931796,Alcyoniidae,Alcyonium digitatum,1.14599,52.950920000000004,2019,United Kingdom,Seasearch,Accepted - considered correct
2956960227,Alcyoniidae,Alcyonium digitatum,-6.580718,57.32996,2019,United Kingdom,Seasearch,Accepted - considered correct
2956967531,Alcyoniidae,Alcyonium digitatum,-5.779759,56.2338,2019,United Kingdom,Seasearch,Accepted - considered correct
2957039258,Alcyoniidae,Alcyonium digitatum,-6.531906,57.36275,2019,United Kingdom,Seasearch,Accepted - considered correct
2957042646,Alcyoniidae,Alcyonium digitatum,-0.40479,50.78629,2019,United Kingdom,Seasearch,Accepted - considered correct
2957050427,Alcyoniidae,Alcyonium digitatum,-0.319552,50.75205,2019,United Kingdom,Seasearch,Accepted - considered correct
2957051013,Alcyoniidae,Alcyonium digitatum,1.101546,52.95715,2019,United Kingdom,Seasearch,Accepted - considered correct
2957052432,Alcyoniidae,Alcyonium digitatum,-2.122097,55.90438,2019,United Kingdom,Seasearch,Accepted - considered correct
2957056336,Alcyoniidae,Alcyonium digitatum,1.217888,52.94682,2019,United Kingdom,Seasearch,Accepted - considered correct
2957101508,Alcyoniidae,Alcyonium digitatum,-2.213857,56.88535,2019,United Kingdom,Seasearch,Accepted - considered correct
2957145861,Alcyoniidae,Alcyonium digitatum,1.276765,52.93964,2019,United Kingdom,Seasearch,Accepted - considered correct
2957149915,Alcyoniidae,Alcyonium digitatum,-0.318162,50.75324,2019,United Kingdom,Seasearch,Accepted - considered correct
2957178098,Alcyoniidae,Alcyonium digitatum,-5.389616,55.86406,2019,United Kingdom,Seasearch,Accepted - considered correct
2957182753,Alcyoniidae,Alcyonium digitatum,-5.389794,55.86446,2019,United Kingdom,Seasearch,Accepted - considered correct
2957187659,Alcyoniidae,Alcyonium digitatum,1.135252,52.95121,2019,United Kingdom,Seasearch,Accepted - considered correct
2957187756,Alcyoniidae,Alcyonium digitatum,-0.40127,50.76093,2019,United Kingdom,Seasearch,Accepted - considered correct
2957188212,Alcyoniidae,Alcyonium digitatum,-0.320386,50.75408,2019,United Kingdom,Seasearch,Accepted - considered correct
2957197039,Alcyoniidae,Alcyonium digitatum,-5.133528,58.47252,2019,United Kingdom,Seasearch,Accepted - considered correct
2957268682,Alcyoniidae,Alcyonium digitatum,-5.245164,56.67702,2019,United Kingdom,Seasearch,Accepted - considered correct
2957274213,Alcyoniidae,Alcyonium digitatum,-6.574942,57.33153,2019,United Kingdom,Seasearch,Accepted - considered correct
2957297109,Alcyoniidae,Alcyonium digitatum,-1.329771,54.90339,2019,United Kingdom,Seasearch,Accepted - considered correct
2957302540,Alcyoniidae,Alcyonium digitatum,-0.318272,50.75472,2019,United Kingdom,Seasearch,Accepted - considered correct
2957302807,Alcyoniidae,Alcyonium digitatum,-1.347635,54.9648,2019,United Kingdom,Seasearch,Accepted - considered correct
2957305400,Alcyoniidae,Alcyonium digitatum,1.102145,52.95928,2019,United Kingdom,Seasearch,Accepted - considered correct
2957333903,Alcyoniidae,Alcyonium digitatum,-1.685315,50.66879,2019,United Kingdom,Seasearch,Accepted - considered correct
2957335675,Alcyoniidae,Alcyonium digitatum,1.13609,52.95086,2019,United Kingdom,Seasearch,Accepted - considered correct
2957344982,Alcyoniidae,Alcyonium digitatum,-6.507299,57.33183,2019,United Kingdom,Seasearch,Accepted - considered correct
2957350745,Alcyoniidae,Alcyonium digitatum,-6.583638,57.33271,2019,United Kingdom,Seasearch,Accepted - considered correct
2957392489,Alcyoniidae,Alcyonium digitatum,-4.879375,56.07922,2019,United Kingdom,Seasearch,Accepted - considered correct
2957430646,Alcyoniidae,Alcyonium digitatum,1.136425,52.95116,2019,United Kingdom,Seasearch,Accepted - considered correct
